leagueId,id,role,name,teamId,hasContact,hasArcs,arcCount,hasChat,hasMessengerScript
LEAGUE_ABL,COA_00115,coach,브라운 브랜던,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00116,coach,토머스 로버트,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00051,manager,로드리게스 에이든,TEAM_ABL_HOU_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01091,player,존스 크리스토퍼,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01092,player,브라운 일라이저,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01093,player,페레스 루이스,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01094,player,윌리엄스 미겔,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01095,player,카스티요 조너선,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01096,player,로빈슨 니콜라스,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01097,player,클라크 니콜라스,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01098,player,산체스 조너선,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01099,player,밀러 이선,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01100,player,존슨 앤드류,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01101,player,라이트 호세,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01102,player,리 제이컵,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01103,player,클라크 메이슨,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01104,player,앨런 벤자민,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01105,player,페레스 마이클,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01106,player,가르시아 조셉,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01107,player,클라크 매튜,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01108,player,페레스 존,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01109,player,홀 조너선,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01110,player,리 브랜던,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01111,player,애덤스 조셉,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01112,player,존슨 존,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01113,player,리 크리스토퍼,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01114,player,잭슨 오스틴,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01115,player,가르시아 데이비드,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,COA_00117,coach,윌슨 후안,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,COA_00118,coach,윌리엄스 데이비드,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,COA_00119,coach,존스 다니엘,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,MNG_00052,manager,존슨 저스틴,TEAM_ABL_TEX,true,false,0,false,false
LEAGUE_ABL,PLY_01116,player,리 케빈,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01117,player,토머스 프란시스코,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01118,player,홀 하비에르,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01119,player,라미레스 제임스,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01120,player,무어 라이언,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01121,player,톰프슨 호세,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01122,player,라이트 다니엘,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01123,player,애덤스 마르코,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01124,player,화이트 데이비드,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01125,player,테일러 다니엘,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01126,player,킹 노아,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01127,player,톰프슨 카를로스,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01128,player,스미스 앤서니,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01129,player,워커 매튜,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01130,player,앤더슨 루카스,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01131,player,마틴 리엄,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01132,player,윌슨 앤드류,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01133,player,윌슨 마르코,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01134,player,앨런 리엄,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01135,player,로빈슨 노아,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00120,coach,밀러 마이클,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00121,coach,화이트 브랜던,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00053,manager,윌슨 저스틴,TEAM_ABL_TEX_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01136,player,라미레스 애드리언,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01137,player,존슨 노아,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01138,player,앨런 조너선,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01139,player,스미스 후안,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01140,player,애덤스 앤서니,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01141,player,존스 윌리엄,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01142,player,해리스 케빈,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01143,player,존스 후안,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01144,player,해리스 알레한드로,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01145,player,리 노아,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01146,player,톰프슨 마르코,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01147,player,존슨 빅터,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01148,player,라이트 메이슨,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01149,player,브라운 호세,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01150,player,존스 매튜,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01151,player,밀러 제임스,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01152,player,앨런 마이클,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01153,player,해리스 메이슨,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01154,player,잭슨 앤드류,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01155,player,존스 빅터,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01156,player,무어 니콜라스,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01157,player,테일러 타일러,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01158,player,존스 존,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01159,player,윌리엄스 케빈,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01160,player,로드리게스 조셉,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,COA_00122,coach,존슨 루이스,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,COA_00123,coach,해리스 벤자민,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,COA_00124,coach,윌리엄스 마이클,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,MNG_00054,manager,홀 카를로스,TEAM_ABL_ATL,true,false,0,false,false
LEAGUE_ABL,PLY_01161,player,윌리엄스 존,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01162,player,스미스 케빈,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01163,player,킹 제임스,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01164,player,밀러 저스틴,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01165,player,해리스 제임스,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01166,player,스미스 이선,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01167,player,해리스 마르코,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01168,player,넬슨 앤드류,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01169,player,홀 앤드류,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01170,player,마틴 데이비드,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01171,player,데이비스 메이슨,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01172,player,존스 조셉,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01173,player,화이트 다니엘,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01174,player,영 노아,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01175,player,화이트 마이클,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01176,player,존슨 라이언,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01177,player,앨런 마르코,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01178,player,베이커 앤드류,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01179,player,영 저스틴,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01180,player,영 타일러,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00125,coach,존슨 로버트,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00126,coach,존슨 마이클,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00055,manager,화이트 오스틴,TEAM_ABL_ATL_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01181,player,테일러 이선,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01182,player,넬슨 로건,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01183,player,카스티요 호세,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01184,player,윌리엄스 제임스,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01185,player,윌리엄스 오스틴,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01186,player,루이스 데이비드,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01187,player,밀러 라이언,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01188,player,앤더슨 마이클,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01189,player,윌리엄스 마르코,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01190,player,밀러 데이비드,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01191,player,루이스 조셉,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01192,player,마틴 앤서니,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01193,player,베이커 존,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01194,player,마틴 조셉,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01195,player,베이커 케빈,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01196,player,로빈슨 마이클,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01197,player,미첼 로버트,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01198,player,마틴 다니엘,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01199,player,토레스 제임스,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01200,player,클라크 마이클,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01201,player,토머스 오스틴,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01202,player,페레스 프란시스코,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01203,player,밀러 일라이저,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01204,player,미첼 메이슨,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01205,player,밀러 리엄,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,COA_00127,coach,브라운 미겔,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,COA_00128,coach,루이스 존,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,COA_00129,coach,잭슨 로건,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,MNG_00056,manager,앨런 오스틴,TEAM_ABL_PHI,true,false,0,false,false
LEAGUE_ABL,PLY_01206,player,마르티네스 앤서니,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01207,player,미첼 윌리엄,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01208,player,넬슨 마르코,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01209,player,브라운 오스틴,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01210,player,리베라 제임스,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01211,player,존슨 제이컵,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01212,player,화이트 앤드류,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01213,player,로드리게스 크리스토퍼,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01214,player,넬슨 조너선,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01215,player,무어 마이클,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01216,player,토머스 니콜라스,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01217,player,마틴 매튜,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01218,player,톰프슨 루이스,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01219,player,영 데이비드,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01220,player,토머스 조너선,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01221,player,스콧 에이든,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01222,player,앤더슨 다니엘,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01223,player,넬슨 데이비드,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01224,player,테일러 조셉,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01225,player,카스티요 앤드류,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00130,coach,가르시아 존,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00131,coach,가르시아 오스틴,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00057,manager,로빈슨 존,TEAM_ABL_PHI_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01226,player,브라운 조너선,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01227,player,마틴 디에고,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01228,player,로드리게스 로버트,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01229,player,무어 매튜,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01230,player,토레스 호세,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01231,player,앤더슨 데이비드,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01232,player,존스 앤드류,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01233,player,산체스 이선,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01234,player,존슨 제임스,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01235,player,브라운 매튜,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01236,player,윌슨 크리스토퍼,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01237,player,로빈슨 제임스,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01238,player,테일러 에이든,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01239,player,플로레스 크리스토퍼,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01240,player,윌리엄스 저스틴,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01241,player,존스 노아,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01242,player,베이커 니콜라스,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01243,player,미첼 노아,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01244,player,리베라 앤서니,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01245,player,존슨 이선,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01246,player,라이트 마르코,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01247,player,화이트 알레한드로,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01248,player,스콧 이선,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01249,player,로빈슨 로버트,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01250,player,존슨 오스틴,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,COA_00132,coach,잭슨 에이든,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,COA_00133,coach,미첼 제임스,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,COA_00134,coach,스콧 존,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,MNG_00058,manager,애덤스 하비에르,TEAM_ABL_NYM,true,false,0,false,false
LEAGUE_ABL,PLY_01251,player,리베라 호세,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01252,player,로빈슨 브랜던,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01253,player,앤더슨 오스틴,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01254,player,무어 크리스토퍼,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01255,player,마틴 마이클,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01256,player,가르시아 라이언,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01257,player,스미스 타일러,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01258,player,존스 니콜라스,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01259,player,잭슨 리엄,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01260,player,영 마르코,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01261,player,밀러 로버트,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01262,player,라이트 앤드류,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01263,player,스콧 호세,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01264,player,가르시아 일라이저,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01265,player,베이커 벤자민,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01266,player,미첼 크리스토퍼,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01267,player,밀러 크리스토퍼,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01268,player,윌리엄스 매튜,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01269,player,리 일라이저,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01270,player,데이비스 벤자민,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00135,coach,존슨 로건,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,COA_00136,coach,페레스 디에고,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,MNG_00059,manager,루이스 윌리엄,TEAM_ABL_NYM_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01271,player,존슨 애드리언,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01272,player,미첼 라이언,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01273,player,존스 로건,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01274,player,토머스 에이든,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01275,player,앤더슨 조너선,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01276,player,앨런 노아,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01277,player,홀 호세,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01278,player,밀러 브랜던,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01279,player,마르티네스 앤드류,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01280,player,킹 빅터,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01281,player,데이비스 제임스,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01282,player,해리스 제이컵,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01283,player,애덤스 마이클,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01284,player,브라운 저스틴,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01285,player,앤더슨 호세,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01286,player,브라운 윌리엄,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01287,player,화이트 이선,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01288,player,워커 벤자민,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01289,player,앤더슨 조셉,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01290,player,클라크 하비에르,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01291,player,테일러 벤자민,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01292,player,라미레스 에이든,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01293,player,리 카를로스,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01294,player,토머스 벤자민,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01295,player,브라운 하비에르,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,COA_00137,coach,킹 리엄,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,COA_00138,coach,존스 데이비드,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,COA_00139,coach,베이커 앤서니,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,MNG_00060,manager,로드리게스 매튜,TEAM_ABL_CHC,true,false,0,false,false
LEAGUE_ABL,PLY_01296,player,로빈슨 라이언,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01297,player,밀러 미겔,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01298,player,존스 메이슨,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01299,player,톰프슨 벤자민,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01300,player,윌리엄스 에이든,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01301,player,존슨 매튜,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01302,player,워커 타일러,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01303,player,토머스 데이비드,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01304,player,윌리엄스 앤드류,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01305,player,테일러 제임스,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01306,player,톰프슨 저스틴,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01307,player,워커 이선,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01308,player,잭슨 디에고,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01309,player,루이스 제임스,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01310,player,밀러 에이든,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01311,player,해리스 이선,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01312,player,해리스 호세,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01313,player,무어 로건,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01314,player,넬슨 케빈,TEAM_ABL_CHC_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_01315,player,윌리엄스 알레한드로,TEAM_ABL_CHC_AAA,true,false,0,false,false
